bin	CHR	START	END	SRR089377	SRR053605	SRR089397	SRR054614	SRR089402	SRR053633	SRR053617	SRR054608	SRR053608	SRR054602	SRR089401	SRR053668	SRR054606	SRR054613	SRR053631	SRR054575	SRR053611	SRR053602	SRR054610
3986	chr14	28361942	28888812	1.05329311212	1.06565656566	0.917721518987	0.750764525994	1.24464831804	1.14104046243	1.24607843137	0.85626911315	1.22	0.715695067265	1.4917184265	0.715587044534	1.25547445255	0.831989247312	1.12121212121	1.01360544218	0.991919191919	1.09090909091	0.839285714286
3987	chr14	28888811	29398226	1.01960784314	1.06439393939	1.09723820483	0.716615698267	1.17737003058	0.959537572254	1.1362745098	0.805810397554	1.04	0.814349775785	1.29296066253	0.694331983806	1.02372262774	0.67002688172	1.35326953748	1.32482993197	1.17474747475	1.13903743316	0.732738095238
3988	chr14	29398225	29913168	0.941176470588	1.02146464646	1.12773302647	0.62996941896	1.14373088685	1.23121387283	1.05980392157	0.924311926606	1.18615384615	0.565022421525	1.30745341615	0.54048582996	1.05109489051	0.626344086022	1.05342902711	1.09863945578	1.13636363636	1.07887700535	0.622023809524
3989	chr14	29913167	30426116	0.996983408748	1.14898989899	0.846950517837	0.695718654434	1.14475025484	1.12023121387	1.1931372549	0.642201834862	0.963076923077	0.74798206278	1.24534161491	0.626518218623	0.96897810219	0.63373655914	1.26714513557	0.977891156463	0.977777777778	0.909090909091	0.634523809524
3990	chr14	30426115	30942947	1.11563599799	1.10353535354	0.991944764097	0.727828746177	0.791029561672	1.05606936416	1.10784313725	0.64373088685	1.15692307692	0.722869955157	1.41614906832	0.542510121457	1.06386861314	0.603494623656	1.30861244019	1.28571428571	1.1101010101	1.19117647059	0.740476190476
3991	chr14	30942946	31463205	1.12518853695	0.744949494949	1.01438434983	0.631498470948	1.27115188583	0.996531791908	1.09019607843	0.615443425076	1.18923076923	0.826905829596	1.19461697723	0.57995951417	1.22262773723	0.712365591398	0.88995215311	1.10884353741	1.12626262626	1.12165775401	0.692857142857
3992	chr14	31463204	31976330	0.761689291101	0.809343434343	0.973532796318	0.550968399592	0.953109072375	0.765317919075	0.874509803922	0.583333333333	0.743076923077	0.606278026906	1.1397515528	0.447368421053	0.910583941606	0.553091397849	0.901913875598	0.765306122449	0.755555555556	0.760695187166	0.547023809524
3993	chr14	31976329	32498859	1.02966314731	0.917929292929	1.04833141542	0.612130479103	1.4495412844	1.03815028902	0.979411764706	0.731651376147	0.787692307692	0.779372197309	1.31055900621	0.558704453441	1.06204379562	0.611559139785	1.00398724083	1.24829931973	0.99898989899	1.13903743316	0.701785714286
3994	chr14	32498858	33018199	0.878833584716	1.06691919192	1.14499424626	0.666156982671	1.39755351682	1.24624277457	1.21666666667	0.652905198777	1.08	0.745291479821	1.09420289855	0.822874493927	1.24452554745	0.58938172043	1.07575757576	1.05272108844	1.03131313131	0.970588235294	0.62619047619
3995	chr14	33018198	33529500	1.02161890397	0.960858585859	0.881472957422	0.681447502548	1.10295616718	1.14104046243	0.989215686275	0.762232415902	1.02923076923	0.757847533632	1.47204968944	0.597165991903	1.23540145985	0.631048387097	1.0653907496	1.12925170068	1.06767676768	1.18582887701	0.626785714286
3996	chr14	33529499	34038294	0.920563097034	1.16161616162	0.941887226697	0.662589194699	1.2130479103	0.966473988439	0.958823529412	0.769877675841	1.02153846154	0.574887892377	1.1231884058	0.518218623482	0.954379562044	0.617607526882	1.00079744817	1.30102040816	1.05757575758	0.907754010695	0.667857142857
3997	chr14	34038293	34546445	1.12066365008	1.01515151515	0.933831990794	0.645769622834	1.16717635066	1.05028901734	1.03039215686	0.692660550459	1.18769230769	0.783856502242	1.48757763975	0.595141700405	1.15145985401	0.651209677419	1.12041467305	1.1156462585	1.09090909091	1.02272727273	0.702976190476
3998	chr14	34546444	35084902	1.08094519859	0.933080808081	0.795742232451	0.772171253823	1.18348623853	1.15202312139	1.11078431373	0.74006116208	1.09692307692	0.72735426009	1.35610766046	0.571862348178	1.16605839416	0.645833333333	1.12280701754	1.03231292517	1.02929292929	1.0320855615	0.673214285714
3999	chr14	35084901	35599568	0.92559074912	0.619949494949	0.993095512083	0.547910295617	0.935779816514	0.788439306358	0.835294117647	0.56880733945	0.82	0.519282511211	0.994824016563	0.418016194332	0.870437956204	0.417338709677	0.80303030303	0.630952380952	0.694949494949	0.874331550802	0.559523809524
4000	chr14	35599567	36113214	0.910005027652	0.890151515152	0.949942462601	0.741590214067	1.22935779817	1.07630057803	0.872549019608	0.776758409786	0.983076923077	0.833183856502	1.11697722567	0.576923076923	1.27737226277	0.614247311828	1.05582137161	1.40646258503	1.01111111111	1.03877005348	0.6875
4001	chr14	36113213	36634967	1.0	0.97601010101	0.982163406214	0.616717635066	0.897043832824	1.0289017341	1.04509803922	0.730886850153	1.10153846154	0.681614349776	1.14596273292	0.658906882591	0.923357664234	0.676075268817	1.10765550239	0.954081632653	0.936363636364	0.978609625668	0.686904761905
4002	chr14	36634966	37151907	1.01659125189	1.15404040404	0.955696202532	0.599388379205	0.907237512742	1.2098265896	1.03823529412	0.613149847095	1.22923076923	0.714798206278	1.23706004141	0.65991902834	0.910583941606	0.770161290323	1.1355661882	1.09693877551	1.14848484848	1.07219251337	0.625
4003	chr14	37151906	37667318	0.865258924082	0.925505050505	0.915995397008	0.77624872579	1.0254841998	1.00462427746	1.09411764706	0.627675840979	0.970769230769	0.634080717489	1.23913043478	0.596153846154	1.10401459854	0.663978494624	1.1985645933	1.07653061224	1.13636363636	1.10561497326	0.556547619048
4004	chr14	37667317	38187572	0.816993464052	0.799242424242	1.10126582278	0.626401630989	1.1875637105	0.963583815029	1.11862745098	0.701834862385	1.23538461538	0.747085201794	1.19979296066	1.07186234818	1.39781021898	0.602822580645	1.03588516746	1.11904761905	0.965656565657	0.977272727273	0.641071428571
4005	chr14	38187571	38714769	0.955756661639	1.27525252525	1.1248561565	0.7874617737	1.21610601427	1.28265895954	1.3362745098	0.835626911315	0.98	0.902242152466	1.37267080745	0.877530364372	1.2901459854	0.688844086022	1.42344497608	1.09863945578	0.932323232323	1.21524064171	0.81130952381
4006	chr14	38714768	39229642	0.962292609351	1.08585858586	1.2663981588	0.758409785933	0.967380224261	1.2	1.32549019608	0.77370030581	1.17692307692	0.769506726457	1.65217391304	1.13056680162	1.21350364964	0.716397849462	1.41307814992	1.28911564626	1.09494949495	1.36497326203	0.868452380952
4007	chr14	39229641	39751762	0.819004524887	0.887626262626	1.03509781358	0.612640163099	1.07339449541	0.96936416185	0.983333333333	0.92125382263	1.13846153846	0.808071748879	1.42546583851	0.702429149798	1.1204379562	0.663306451613	1.27272727273	1.36904761905	1.21919191919	0.938502673797	0.783928571429
4008	chr14	39751761	40290247	0.833081950729	1.05808080808	1.08860759494	0.833843017329	1.57594291539	1.23294797688	1.08039215686	0.68501529052	0.989230769231	0.656502242152	1.45755693582	0.947368421053	1.23175182482	0.635752688172	1.15948963317	1.06632653061	0.956565656566	1.19117647059	0.820833333333
4009	chr14	40290246	40812925	0.921065862242	1.13005050505	1.11507479862	0.652395514781	1.22018348624	1.18034682081	1.17352941176	0.792048929664	1.04769230769	0.575784753363	1.5652173913	1.19331983806	1.15328467153	0.760752688172	1.13716108453	1.23469387755	1.15555555556	1.17780748663	0.873214285714
4010	chr14	40812924	41333040	1.13574660633	1.06691919192	1.10644418872	0.630479102956	1.1875637105	1.03583815029	0.973529411765	0.847094801223	1.11846153846	0.852914798206	1.72049689441	0.706477732794	1.3996350365	0.835349462366	1.33253588517	1.47959183673	1.08585858586	1.14572192513	0.766666666667
4011	chr14	41333039	41857792	0.929110105581	0.916666666667	1.00920598389	0.599388379205	1.5504587156	1.11502890173	1.23431372549	0.865443425076	1.11076923077	0.834977578475	1.64492753623	0.958502024291	1.38321167883	0.668010752688	1.28628389155	1.43027210884	1.00404040404	1.08823529412	0.688095238095
4012	chr14	41857791	42373422	1.01860231272	1.12626262626	0.897583429229	0.641182466871	1.19164118247	1.12312138728	1.13333333333	0.626146788991	1.01692307692	0.582959641256	1.43167701863	1.10829959514	0.943430656934	0.640456989247	1.07575757576	1.12585034014	1.02222222222	1.06016042781	0.629761904762
4013	chr14	42373421	42893277	1.01809954751	0.930555555556	1.07422324511	0.681447502548	1.28338430173	0.957803468208	1.00588235294	0.700305810398	1.18	0.582959641256	1.4182194617	1.0	1.30109489051	0.697580645161	1.20574162679	1.39115646259	1.02626262626	1.11363636364	0.700595238095
4014	chr14	42893276	43403576	0.978381096028	0.97601010101	1.02589182969	0.663098878695	1.25484199796	1.13583815029	1.14117647059	0.719418960245	0.952307692308	0.686098654709	1.51863354037	1.1963562753	1.1204379562	0.77688172043	1.15151515152	1.15476190476	0.975757575758	1.12834224599	0.783333333333
4015	chr14	43403575	43942383	1.06887883358	1.01515151515	1.14787111623	0.575433231397	1.33231396534	1.07572254335	0.945098039216	0.668195718654	1.09230769231	0.830493273543	1.51966873706	0.996963562753	1.15510948905	0.553091397849	1.2009569378	1.33333333333	1.01313131313	0.858288770053	0.630952380952
4016	chr14	43942382	44461062	0.98139768728	0.97601010101	0.940161104718	0.610601427115	1.15392456677	1.18670520231	1.20980392157	0.767584097859	0.952307692308	0.669955156951	1.52898550725	1.06680161943	1.19525547445	0.75873655914	1.29824561404	1.27380952381	1.06868686869	1.21524064171	0.77380952381
4017	chr14	44461061	44985466	1.13222724987	1.01641414141	0.960299194476	0.603975535168	1.0122324159	1.18323699422	0.943137254902	0.691896024465	0.984615384615	0.671748878924	1.65217391304	1.18927125506	1.14598540146	0.534274193548	1.25518341308	1.19387755102	1.04646464646	1.04144385027	0.658928571429
4018	chr14	44985465	45513589	0.925087983912	0.979797979798	0.966052934407	0.558613659531	1.29867482161	0.953757225434	0.907843137255	0.729357798165	0.976923076923	0.607174887892	1.16563146998	0.931174089069	1.09671532847	0.667338709677	0.875598086124	1.09353741497	1.01616161616	1.03342245989	0.5375
4019	chr14	45513588	46041247	1.06586224233	0.820707070707	0.994821634062	0.69622833843	0.998980632008	0.932947976879	1.06764705882	0.816513761468	0.970769230769	0.738116591928	1.016563147	1.11437246964	0.998175182482	0.696908602151	1.07416267943	1.12585034014	0.929292929293	1.10828877005	0.509523809524
4020	chr14	46041246	46571900	1.01256913022	0.955808080808	1.05926352129	0.641182466871	1.04892966361	1.1710982659	1.11862745098	0.753058103976	1.28307692308	0.573094170404	1.34472049689	0.95951417004	1.22810218978	0.604166666667	1.18181818182	0.901360544218	1.01414141414	1.06951871658	0.719047619048
4021	chr14	46571899	47099357	1.1568627451	1.0303030303	1.12197928654	0.702344546381	1.29765545362	1.01329479769	0.959803921569	0.693425076453	1.07538461538	0.784753363229	1.35507246377	0.873481781377	1.10218978102	0.663978494624	1.29505582137	1.21768707483	1.08181818182	1.10561497326	0.799404761905
4022	chr14	47099356	47615311	0.873805932629	1.10858585859	0.883199079402	0.775739041794	1.16615698267	1.02601156069	1.11176470588	0.543577981651	0.864615384615	0.694170403587	1.1635610766	0.968623481781	1.18795620438	0.710349462366	1.28389154705	1.22448979592	0.988888888889	1.19919786096	0.756547619048
4023	chr14	47615310	48127122	0.875816993464	0.84595959596	0.995397008055	0.639143730887	1.3374108053	1.04393063584	1.02156862745	0.68501529052	0.876923076923	0.668161434978	1.39440993789	0.994939271255	0.85401459854	0.613575268817	1.08293460925	0.874149659864	0.956565656566	0.957219251337	0.758928571429
4024	chr14	48127121	48644734	1.04273504274	0.962121212121	1.08400460299	0.69877675841	1.28338430173	0.774566473988	1.24117647059	0.690366972477	1.10615384615	0.670852017937	1.1966873706	1.0	1.0401459854	0.754032258065	1.14673046252	1.02721088435	0.986868686869	1.21256684492	0.6875
4025	chr14	48644733	49185377	0.854700854701	0.883838383838	0.95166858458	0.652395514781	1.12334352701	1.0676300578	1.06960784314	0.639908256881	0.946153846154	0.730941704036	1.30538302277	1.00506072874	1.18430656934	0.601478494624	1.2360446571	1.10544217687	1.05353535354	1.05213903743	0.582142857143
4026	chr14	49185376	49701740	0.933634992459	0.988636363636	1.01438434983	0.743119266055	1.1997961264	1.06705202312	1.20392156863	0.718654434251	1.16769230769	0.773094170404	1.40062111801	0.938259109312	1.08941605839	0.727822580645	1.20653907496	1.17346938776	1.08686868687	1.27540106952	0.652976190476
4027	chr14	49701739	50213468	1.08898944193	0.829545454545	0.949367088608	0.67380224261	1.21100917431	0.978612716763	0.999019607843	0.689602446483	0.930769230769	0.696860986547	1.46997929607	1.02327935223	0.903284671533	0.647849462366	0.961722488038	0.899659863946	0.989898989899	0.926470588235	0.819642857143
4028	chr14	50213467	50726831	0.958773252891	0.840909090909	1.12313003452	0.640672782875	1.30173292559	0.860693641618	0.925490196078	0.702599388379	1.04461538462	0.703139013453	1.09730848861	0.793522267206	1.00729927007	0.625	0.922647527911	1.02891156463	0.89898989899	0.95320855615	0.726785714286
4029	chr14	50726830	51236445	1.08597285068	1.10984848485	0.92002301496	0.526503567788	1.33027522936	1.06416184971	0.990196078431	0.672782874618	1.17846153846	0.647533632287	1.04140786749	1.08805668016	1.07481751825	0.635080645161	1.06459330144	1.09013605442	1.32424242424	1.25534759358	0.652380952381
4030	chr14	51236444	51750268	1.00050276521	1.09595959596	0.957422324511	0.713047910296	1.29255861366	0.954335260116	1.01666666667	0.769877675841	1.08923076923	0.741704035874	1.21221532091	0.919028340081	1.07846715328	0.706989247312	0.993620414673	1.07823129252	0.919191919192	1.06818181818	0.727976190476
4031	chr14	51750267	52273032	0.97787833082	0.924242424242	1.04545454545	0.677370030581	1.15596330275	1.10115606936	1.06666666667	0.873853211009	1.14	0.723766816143	1.08592132505	1.05769230769	1.34489051095	0.868951612903	1.16985645933	1.08503401361	0.936363636364	1.18449197861	0.75119047619
4032	chr14	52273031	52789687	1.03217697335	1.06818181818	1.13636363636	0.587665647299	1.04587155963	1.01445086705	0.935294117647	0.822629969419	1.15076923077	0.574887892377	1.50724637681	1.0	1.03649635036	0.69623655914	1.11244019139	1.2380952381	1.01616161616	0.954545454545	0.689285714286
4033	chr14	52789686	53306186	0.995475113122	0.849747474747	1.10586881473	0.680428134557	1.03160040775	1.15722543353	0.96862745098	0.649082568807	1.15538461538	0.593721973094	1.07039337474	0.888663967611	1.13868613139	0.70564516129	1.06140350877	0.937074829932	0.953535353535	0.950534759358	0.52380952381
4034	chr14	53306185	53826005	0.871292106586	0.929292929293	1.04775604143	0.697247706422	1.07135575943	0.909248554913	1.11568627451	0.756116207951	1.07230769231	0.707623318386	1.37991718427	1.02834008097	1.07846715328	0.621639784946	1.08213716108	0.823129251701	0.919191919192	0.961229946524	0.621428571429
4035	chr14	53826004	54334749	0.993464052288	1.23358585859	0.854430379747	0.803261977574	1.09072375127	1.20462427746	0.972549019608	0.69877675841	1.07692307692	0.725560538117	1.32091097308	1.11032388664	1.32664233577	0.730510752688	1.13237639553	1.17006802721	1.13232323232	1.13101604278	0.774404761905
4036	chr14	54334748	54856010	1.03418803419	0.996212121212	1.13118527043	0.872069317023	1.06320081549	1.17861271676	1.10098039216	0.794342507645	1.28461538462	0.738116591928	1.35714285714	1.20141700405	1.0802919708	0.738575268817	1.24401913876	0.955782312925	1.09494949495	1.26336898396	0.69880952381
4037	chr14	54856009	55367025	1.01558572147	1.09722222222	0.932681242808	0.678899082569	0.995922528033	1.04566473988	1.09607843137	0.774464831804	0.978461538462	0.936322869955	1.3602484472	0.956477732794	1.32846715328	0.74126344086	1.08532695375	1.25	1.13434343434	1.0922459893	0.76369047619
4038	chr14	55367024	55877651	0.89944695827	0.997474747475	0.971806674338	0.558103975535	0.982670744139	0.920809248555	0.966666666667	0.558103975535	0.910769230769	0.617937219731	1.26293995859	0.932186234818	1.01459854015	0.702284946237	1.18181818182	1.21428571429	0.832323232323	1.13368983957	0.569642857143
4039	chr14	55877650	56388842	1.11965811966	1.03156565657	1.03164556962	0.719164118247	1.11009174312	1.02658959538	1.14215686275	0.68119266055	1.17076923077	0.695964125561	1.23188405797	0.991902834008	0.928832116788	0.725134408602	1.01355661882	1.1768707483	1.13131313131	1.11631016043	0.636904761905
4040	chr14	56388841	56907394	1.32931121166	1.1351010101	1.22612197929	0.634556574924	1.20081549439	1.33815028902	1.19117647059	0.7125382263	1.06461538462	0.779372197309	1.0983436853	1.15890688259	1.18430656934	0.584677419355	1.4298245614	1.19217687075	1.04242424242	0.957219251337	0.709523809524
4041	chr14	56907393	57428259	1.09100050277	1.07196969697	1.06386651323	0.708970438328	0.995922528033	0.835260115607	1.01274509804	0.758409785933	0.893846153846	0.712107623318	1.21842650104	1.0475708502	1.04744525547	0.681451612903	1.16267942584	0.959183673469	1.00202020202	1.15106951872	0.603571428571
4042	chr14	57428258	57950411	0.928104575163	1.09848484848	0.967203682394	0.640163098879	0.991845056065	1.16647398844	0.963725490196	0.877675840979	1.12615384615	0.660089686099	1.29710144928	1.06477732794	0.990875912409	0.676747311828	1.01036682616	1.13775510204	1.18888888889	0.983957219251	0.805357142857
